,index,lable
0,1024,0
1,1025,0
2,1026,0
3,1027,0
4,1028,0
5,1029,0
6,1030,0
7,1031,0
8,1032,0
9,1033,0
10,1034,0
11,1035,1
12,1036,0
13,1037,0
14,1038,0
15,1039,0
16,1040,0
17,1041,0
18,1042,0
19,1043,1
20,1044,0
21,1045,0
22,1046,1
23,1047,0
24,1048,0
25,1049,0
26,1050,0
27,1051,0
28,1052,0
29,1053,0
30,1054,0
31,1055,0
32,1056,0
33,1057,0
34,1058,0
35,1059,0
36,1060,0
37,1061,0
38,1062,0
39,1063,0
40,1064,0
41,1065,0
42,1066,0
43,1067,0
44,1068,0
45,1069,0
46,1070,0
47,1071,0
48,1072,0
49,1073,0
50,1074,0
51,1075,0
52,1076,0
53,1077,0
54,1078,0
55,1079,0
56,1080,0
57,1081,0
58,1082,0
59,1083,0
60,1084,0
61,1085,0
62,1086,0
63,1087,0
64,1088,0
65,1089,0
66,1090,0
67,1091,1
68,1092,0
69,1093,0
70,1094,0
71,1095,0
72,1096,0
73,1097,0
74,1098,0
75,1099,0
76,1100,0
77,1101,0
78,1102,0
79,1103,0
80,1104,0
81,1105,1
82,1106,0
83,1107,0
84,1108,0
85,1109,0
86,1110,0
87,1111,0
88,1112,0
89,1113,0
90,1114,0
91,1115,0
92,1116,1
93,1117,0
94,1118,0
95,1119,0
96,1120,1
97,1121,0
98,1122,0
99,1123,0
100,1124,0
101,1125,0
102,1126,0
103,1127,0
104,1128,0
105,1129,0
106,1130,0
107,1131,0
108,1132,0
109,1133,0
110,1134,0
111,1135,0
112,1136,0
113,1137,0
114,1138,0
115,1139,0
116,1140,0
117,1141,0
118,1142,0
119,1143,0
120,1144,0
121,1145,0
122,1146,0
123,1147,0
124,1148,0
125,1149,0
126,1150,0
127,1151,0
128,1152,0
129,1153,0
130,1154,0
131,1155,0
132,1156,0
133,1157,0
134,1158,0
135,1159,0
136,1160,0
137,1161,0
138,1162,0
139,1163,0
140,1164,0
141,1165,0
142,1166,0
143,1167,0
144,1168,0
145,1169,0
146,1170,0
147,1171,0
148,1172,0
149,1173,0
150,1174,0
151,1175,0
152,1176,0
153,1177,0
154,1178,0
155,1179,0
156,1180,0
157,1181,0
158,1182,0
159,1183,0
160,1184,0
161,1185,0
162,1186,0
163,1187,0
164,1188,0
165,1189,0
166,1190,0
167,1191,0
168,1192,0
169,1193,0
170,1194,0
171,1195,0
172,1196,0
173,1197,0
174,1198,0
175,1199,0
176,1200,0
177,1201,0
178,1202,0
179,1203,0
180,1204,0
181,1205,0
182,1206,0
183,1207,0
184,1208,0
185,1209,0
186,1210,0
187,1211,0
188,1212,0
189,1213,0
190,1214,0
191,1215,0
192,1216,0
193,1217,0
194,1218,0
195,1219,0
196,1220,0
197,1221,0
198,1222,0
199,1223,0
200,1224,0
201,1225,0
202,1226,0
203,1227,0
204,1228,0
205,1229,0
206,1230,0
207,1231,0
208,1232,0
209,1233,0
210,1234,0
211,1235,0
212,1236,0
213,1237,0
214,1238,0
215,1239,0
216,1240,0
217,1241,0
218,1242,0
219,1243,0
220,1244,0
221,1245,0
222,1246,0
223,1247,0
224,1248,0
225,1249,0
226,1250,0
227,1251,0
228,1252,0
229,1253,0
230,1254,0
231,1255,0
232,1256,0
233,1257,0
234,1258,0
235,1259,0
236,1260,0
237,1261,0
238,1262,0
239,1263,0
240,1264,0
241,1265,0
242,1266,0
243,1267,0
244,1268,0
245,1269,0
246,1270,0
247,1271,0
248,1272,0
249,1273,0
250,1274,0
251,1275,0
252,1276,0
253,1277,0
254,1278,0
255,1279,0
256,1280,0
257,1281,0
258,1282,0
259,1283,0
260,1284,0
261,1285,0
262,1286,0
263,1287,0
264,1288,0
265,1289,0
266,1290,0
267,1291,0
268,1292,0
269,1293,0
270,1294,0
271,1295,0
272,1296,0
273,1297,0
274,1298,0
275,1299,0
276,1300,0
277,1301,0
278,1302,0
279,1303,0
280,1304,0
281,1305,0
282,1306,0
283,1307,0
284,1308,0
285,1309,0
286,1310,0
287,1311,0
288,1312,0
289,1313,0
290,1314,0
291,1315,0
292,1316,0
293,1317,0
294,1318,0
295,1319,0
296,1320,0
297,1321,0
298,1322,0
299,1323,0
300,1324,0
301,1325,0
302,1326,0
303,1327,0
304,1328,0
305,1329,0
306,1330,0
307,1331,0
308,1332,0
309,1333,0
310,1334,0
311,1335,0
312,1336,0
313,1337,0
314,1338,0
315,1339,0
316,1340,0
317,1341,0
318,1342,0
319,1343,0
320,1344,0
321,1345,0
322,1346,0
323,1347,0
324,1348,0
325,1349,0
326,1350,0
327,1351,0
328,1352,0
329,1353,0
330,1354,0
331,1355,0
332,1356,0
333,1357,0
334,1358,0
335,1359,0
336,1360,0
337,1361,0
338,1362,0
339,1363,0
340,1364,0
341,1365,0
342,1366,0
343,1367,0
344,1368,0
345,1369,0
346,1370,0
347,1371,0
348,1372,0
349,1373,0
350,1374,0
351,1375,0
352,1376,0
353,1377,0
354,1378,0
355,1379,0
356,1380,0
357,1381,0
358,1382,0
359,1383,0
360,1384,0
361,1385,0
362,1386,0
363,1387,0
364,1388,0
365,1389,0
366,1390,0
367,1391,0
368,1392,0
369,1393,0
370,1394,0
371,1395,0
372,1396,0
373,1397,0
374,1398,0
375,1399,0
376,1400,0
377,1401,0
378,1402,0
379,1403,0
380,1404,0
381,1405,0
382,1406,0
383,1407,0
384,1408,0
385,1409,0
386,1410,0
387,1411,0
388,1412,0
389,1413,0
390,1414,0
391,1415,0
392,1416,0
393,1417,0
394,1418,0
395,1419,0
396,1420,0
397,1421,0
398,1422,0
399,1423,0
400,1424,0
401,1425,0
402,1426,0
403,1427,0
404,1428,0
405,1429,0
406,1430,0
407,1431,0
408,1432,0
409,1433,0
410,1434,0
411,1435,0
412,1436,0
413,1437,0
414,1438,0
415,1439,0
416,1440,0
417,1441,0
418,1442,0
419,1443,0
420,1444,0
421,1445,0
422,1446,0
423,1447,0
424,1448,0
425,1449,0
426,1450,0
427,1451,0
428,1452,0
429,1453,0
430,1454,0
431,1455,0
432,1456,0
433,1457,0
434,1458,0
435,1459,0
436,1460,0
437,1461,0
438,1462,0
439,1463,0
440,1464,0
441,1465,0
442,1466,0
443,1467,0
444,1468,0
445,1469,0
446,1470,0
447,1471,0
448,1472,0
449,1473,0
450,1474,0
451,1475,0
452,1476,0
453,1477,0
454,1478,0
455,1479,0
456,1480,0
457,1481,0
458,1482,0
459,1483,0
460,1484,0
461,1485,0
462,1486,0
463,1487,0
464,1488,0
465,1489,0
466,1490,0
467,1491,0
468,1492,0
469,1493,0
470,1494,0
471,1495,0
472,1496,0
473,1497,0
474,1498,0
475,1499,0
476,1500,0
477,1501,0
478,1502,0
479,1503,0
480,1504,0
481,1505,0
482,1506,0
483,1507,0
484,1508,0
485,1509,0
486,1510,0
487,1511,0
488,1512,0
489,1513,0
490,1514,0
491,1515,0
492,1516,0
493,1517,0
494,1518,0
495,1519,0
496,1520,0
497,1521,0
498,1522,0
499,1523,0
500,1524,0
501,1525,0
502,1526,0
503,1527,0
504,1528,0
505,1529,0
506,1530,0
507,1531,0
508,1532,0
509,1533,0
510,1534,0
511,1535,0
512,1536,0
513,1537,0
514,1538,0
515,1539,0
516,1540,0
517,1541,0
518,1542,0
519,1543,0
520,1544,0
521,1545,0
522,1546,0
523,1547,0
524,1548,0
525,1549,0
526,1550,0
527,1551,0
528,1552,0
529,1553,0
530,1554,0
531,1555,0
532,1556,0
533,1557,0
534,1558,0
535,1559,0
536,1560,0
537,1561,0
538,1562,0
539,1563,0
540,1564,0
541,1565,0
542,1566,0
543,1567,0
544,1568,0
545,1569,0
546,1570,0
547,1571,0
548,1572,0
549,1573,0
550,1574,0
551,1575,0
552,1576,0
553,1577,0
554,1578,0
555,1579,0
556,1580,0
557,1581,0
558,1582,0
559,1583,0
560,1584,0
561,1585,0
562,1586,0
563,1587,0
564,1588,0
565,1589,0
566,1590,0
567,1591,0
568,1592,0
569,1593,0
570,1594,0
571,1595,0
572,1596,0
573,1597,0
574,1598,0
575,1599,0
576,1600,0
577,1601,0
578,1602,0
579,1603,0
580,1604,0
581,1605,0
582,1606,0
583,1607,0
584,1608,0
585,1609,0
586,1610,0
587,1611,0
588,1612,0
589,1613,0
590,1614,0
591,1615,0
592,1616,0
593,1617,0
594,1618,0
595,1619,0
596,1620,0
597,1621,0
598,1622,0
599,1623,0
600,1624,0
601,1625,0
602,1626,0
603,1627,0
604,1628,0
605,1629,0
606,1630,0
607,1631,0
608,1632,0
609,1633,0
610,1634,0
611,1635,0
612,1636,0
613,1637,0
614,1638,0
615,1639,0
616,1640,0
617,1641,0
618,1642,0
619,1643,0
620,1644,0
621,1645,0
622,1646,0
623,1647,0
624,1648,0
625,1649,0
626,1650,0
627,1651,0
628,1652,0
629,1653,0
630,1654,0
631,1655,0
632,1656,0
633,1657,0
634,1658,0
635,1659,0
636,1660,0
637,1661,0
638,1662,0
639,1663,0
640,1664,0
641,1665,0
642,1666,0
643,1667,0
644,1668,0
645,1669,0
646,1670,0
647,1671,0
648,1672,0
649,1673,0
650,1674,0
651,1675,0
652,1676,0
653,1677,0
654,1678,0
655,1679,0
656,1680,0
657,1681,0
658,1682,0
659,1683,0
660,1684,0
661,1685,0
662,1686,0
663,1687,0
664,1688,0
665,1689,0
666,1690,0
667,1691,0
668,1692,0
669,1693,0
670,1694,0
671,1695,0
672,1696,0
673,1697,0
674,1698,0
675,1699,0
676,1700,0
677,1701,0
678,1702,0
679,1703,0
680,1704,0
681,1705,0
682,1706,0
683,1707,0
684,1708,0
685,1709,0
686,1710,0
687,1711,0
688,1712,0
689,1713,0
690,1714,0
691,1715,0
692,1716,0
693,1717,0
694,1718,0
695,1719,0
696,1720,0
697,1721,0
698,1722,0
699,1723,0
700,1724,0
701,1725,0
702,1726,0
703,1727,0
704,1728,0
705,1729,0
706,1730,0
707,1731,0
708,1732,0
709,1733,0
710,1734,0
711,1735,0
712,1736,0
713,1737,0
714,1738,0
715,1739,0
716,1740,0
717,1741,0
718,1742,0
719,1743,0
720,1744,0
721,1745,0
722,1746,0
723,1747,0
724,1748,0
725,1749,0
726,1750,0
727,1751,0
728,1752,0
729,1753,0
730,1754,0
731,1755,0
732,1756,0
733,1757,0
734,1758,0
735,1759,0
736,1760,0
737,1761,0
738,1762,0
739,1763,0
740,1764,0
741,1765,0
742,1766,0
743,1767,0
744,1768,0
745,1769,0
746,1770,0
747,1771,0
748,1772,0
749,1773,0
750,1774,0
751,1775,0
752,1776,0
753,1777,0
754,1778,0
755,1779,0
756,1780,0
757,1781,0
758,1782,0
759,1783,0
760,1784,0
761,1785,0
762,1786,0
763,1787,0
764,1788,0
765,1789,0
766,1790,0
767,1791,0
768,1792,0
769,1793,0
770,1794,0
771,1795,0
772,1796,0
773,1797,0
774,1798,0
775,1799,0
776,1800,0
777,1801,0
778,1802,0
779,1803,0
780,1804,0
781,1805,0
782,1806,0
783,1807,0
784,1808,0
785,1809,0
786,1810,0
787,1811,0
788,1812,0
789,1813,0
790,1814,0
791,1815,0
792,1816,0
793,1817,0
794,1818,0
795,1819,0
796,1820,0
797,1821,0
798,1822,0
799,1823,0
800,1824,0
801,1825,0
802,1826,0
803,1827,0
804,1828,0
805,1829,0
806,1830,0
807,1831,0
808,1832,0
809,1833,0
810,1834,0
811,1835,0
812,1836,0
813,1837,0
814,1838,0
815,1839,0
816,1840,0
817,1841,0
818,1842,0
819,1843,0
820,1844,0
821,1845,0
822,1846,0
823,1847,0
824,1848,0
825,1849,0
826,1850,0
827,1851,0
828,1852,0
829,1853,0
830,1854,0
831,1855,0
832,1856,0
833,1857,0
834,1858,0
835,1859,0
836,1860,0
837,1861,0
838,1862,0
839,1863,0
840,1864,0
841,1865,0
842,1866,0
843,1867,0
844,1868,0
845,1869,0
846,1870,0
847,1871,0
848,1872,0
849,1873,0
850,1874,0
851,1875,0
852,1876,0
853,1877,0
854,1878,0
855,1879,0
856,1880,0
857,1881,0
858,1882,0
859,1883,0
860,1884,0
861,1885,0
862,1886,0
863,1887,0
864,1888,0
865,1889,0
866,1890,0
867,1891,0
868,1892,0
869,1893,0
870,1894,0
871,1895,0
872,1896,0
873,1897,0
874,1898,0
875,1899,0
876,1900,0
877,1901,0
878,1902,0
879,1903,0
880,1904,0
881,1905,0
882,1906,0
883,1907,0
884,1908,0
885,1909,0
886,1910,0
887,1911,0
888,1912,0
889,1913,0
890,1914,0
891,1915,0
892,1916,0
893,1917,0
894,1918,0
895,1919,0
896,1920,0
897,1921,0
898,1922,0
899,1923,0
900,1924,0
901,1925,0
902,1926,0
903,1927,0
904,1928,0
905,1929,0
906,1930,0
907,1931,0
908,1932,0
909,1933,0
910,1934,0
911,1935,0
912,1936,0
913,1937,0
914,1938,0
915,1939,0
916,1940,0
917,1941,0
918,1942,0
919,1943,0
920,1944,0
921,1945,0
922,1946,0
923,1947,0
924,1948,0
925,1949,0
926,1950,0
927,1951,0
928,1952,0
929,1953,0
930,1954,0
931,1955,0
932,1956,0
933,1957,0
934,1958,0
935,1959,0
936,1960,0
937,1961,0
938,1962,0
939,1963,0
940,1964,0
941,1965,0
942,1966,0
943,1967,0
944,1968,0
945,1969,0
946,1970,0
947,1971,0
948,1972,0
949,1973,0
950,1974,0
951,1975,0
952,1976,0
953,1977,0
954,1978,0
955,1979,0
956,1980,0
957,1981,0
958,1982,0
959,1983,0
960,1984,0
961,1985,0
962,1986,0
963,1987,0
964,1988,0
965,1989,0
966,1990,0
967,1991,0
968,1992,0
969,1993,0
970,1994,0
971,1995,0
972,1996,0
973,1997,0
974,1998,0
975,1999,0
976,2000,0
977,2001,0
978,2002,0
979,2003,0
980,2004,0
981,2005,0
982,2006,0
983,2007,0
984,2008,0
985,2009,0
986,2010,0
987,2011,0
988,2012,0
989,2013,0
990,2014,0
991,2015,0
992,2016,0
993,2017,0
994,2018,0
995,2019,0
996,2020,0
997,2021,0
998,2022,0
999,2023,0
1000,2024,0
1001,2025,0
1002,2026,0
1003,2027,0
1004,2028,0
1005,2029,0
1006,2030,0
1007,2031,0
1008,2032,0
1009,2033,0
1010,2034,0
1011,2035,0
1012,2036,0
1013,2037,0
1014,2038,0
1015,2039,0
1016,2040,0
1017,2041,0
1018,2042,0
1019,2043,0
1020,2044,0
1021,2045,0
1022,2046,0
1023,2047,0
