level_0,index,a,b,c,d,label
0,0,0.6693351451873554,95.0,,MT,0
1,1,1.0472169605475927,-1.0,I,Z,0
2,2,1.6612451130725432,-43.0,III,F,0
3,3,0.3774489005162857,44.0,IV,Z,0
4,4,0.5077565491568788,81.0,VII,MT,0
5,5,7.0718603661135955,,IV,FI,0
6,6,0.4036230493439516,25.0,IV,Z,0
7,7,2.827980818488774,-58.0,IV,T,1
8,8,6.521888018496617,,IV,Z,1
9,9,0.9944766253968857,41.0,VI,F,0
10,10,1.5378239566780025,-25.0,IV,FI,0
11,11,0.6481442248195454,89.0,IV,T,0
12,12,0.844189027722472,100.0,IV,T,0
13,13,2.159245918014125,71.0,I,O,1
14,14,2.494772645181746,-46.0,III,F,0
15,15,2.144090258617233,59.0,I,T,1
16,16,1.935106963420715,73.0,IV,Z,0
17,17,1.0327729836310635,37.0,V,FI,0
18,18,1.1683316199791405,92.0,VII,O,1
19,19,1.221787168028182,1.0,VII,MT,1
20,20,2.059487677160183,64.0,II,F,1
21,21,1.0563366953973452,6.0,VII,MT,1
22,22,0.7572782957461359,92.0,IV,Z,0
23,23,4.306443564569947,,VI,MT,1
24,24,7.445429451901507,,VII,MT,1
25,25,1.2215992229003343,-18.0,VII,MT,1
26,26,0.3994140189498944,10.0,VII,MT,0
27,27,7.0173168379838415,,VI,TH,0
28,28,7.427685089385924,,V,MO,1
29,29,3.5223642704967637,-44.0,X,O,1
30,30,2.2190346874758133,-56.0,IV,Z,1
31,31,2.3530150475317324,61.0,VI,TH,1
32,32,2.271905894645151,56.0,X,Z,0
33,33,0.44242663705996743,62.0,IV,FI,1
34,34,1.1527717600608267,-2.0,IV,FI,0
35,35,0.406843830331383,52.0,VI,MT,0
36,36,2.22338801417365,57.0,III,FI,1
37,37,1.4785153685320438,93.0,IV,FI,1
38,38,1.527709898226067,92.0,VII,O,1
39,39,2.921260308378415,10.0,III,F,1
40,40,5.949755232988695,,VI,MT,1
41,41,1.8078800755688256,-34.0,V,MO,1
42,42,1.6688403899733721,80.0,V,F,1
43,43,0.47576257867673605,62.0,IV,FI,1
44,44,0.5734452137783056,88.0,VI,MT,0
45,45,3.3763493420251196,-41.0,X,Z,1
46,46,3.0890955975938046,-55.0,IV,FI,0
47,47,0.4065518671055341,6.0,I,O,1
48,48,0.3852538520740122,1.0,V,MO,0
49,49,0.3641912516971965,24.0,IV,FI,1
50,50,1.4329990372097188,-22.0,II,F,0
51,51,1.226032210561766,1.0,V,MO,1
52,52,0.8746008909841356,99.0,IX,MO,0
53,53,2.6617443091693387,3.0,I,T,1
54,54,1.232217602274799,6.0,X,Z,1
55,55,1.6681048243220469,-38.0,III,F,0
56,56,1.3004066869051907,98.0,VII,Z,1
57,57,2.1337144461155715,-40.0,I,O,0
58,58,0.3719976252985841,-6.0,XI,T,0
59,59,0.4840476362064897,63.0,VI,MT,0
60,60,0.8891540337216087,104.0,,MT,0
61,61,0.9525667285743908,103.0,VII,T,1
62,62,6.359632011355642,,I,O,0
63,63,0.9970766921645555,8.0,IV,FI,0
64,64,1.294846082248488,-8.0,VII,T,0
65,65,2.6781925893086638,31.0,IV,FI,1
66,66,0.4836483500337068,67.0,V,FI,1
67,67,6.626057911217415,,III,FI,0
68,68,2.714631089851,-46.0,,MT,1
69,69,0.47313272178640003,56.0,IV,FI,1
70,70,0.4232049960137273,39.0,,MT,0
71,71,1.3222819669788353,105.0,I,Z,1
72,72,2.593788644557714,0.0,IX,MO,0
73,73,0.37203023610701347,16.0,IV,T,0
74,74,4.227733067686345,,VI,MT,1
75,75,5.24280080023563,,IV,FI,0
76,76,1.2448189515565815,92.0,IX,MT,0
77,77,6.308906473919426,,IV,Z,1
78,78,4.894818831810044,,VI,TH,0
79,79,1.2327520716642975,100.0,I,T,1
80,80,1.4656140349157347,92.0,II,F,1
81,81,3.3279440031792946,-47.0,IX,MO,1
82,82,1.2021893595365722,3.0,IV,Z,1
83,83,0.3648736127955751,10.0,X,MO,0
84,84,7.081421479165137,,I,O,0
85,85,1.3762317496638379,-8.0,VI,F,0
86,86,7.13529235105145,,I,O,0
87,87,1.5730049689516243,92.0,X,Z,0
88,88,0.6456795343594033,92.0,III,FI,1
89,89,1.4092591349421435,-9.0,I,Z,0
90,90,0.45765219007946095,65.0,VI,TH,1
91,91,0.839750848539295,97.0,VII,MT,0
92,92,0.5721151869368164,83.0,VII,T,1
93,93,1.3538356456584035,-28.0,VI,TH,0
94,94,2.8116781264886264,3.0,I,T,1
95,95,2.3724211519124485,46.0,,MT,0
96,96,2.813944701395485,16.0,VI,TH,1
97,97,4.602202539780045,,IV,FI,0
98,98,2.701571157843989,-47.0,II,F,0
99,99,0.7208701708716907,95.0,IV,Z,0
100,100,7.437628758361159,,VII,MT,1
101,101,6.766618429906565,,VII,O,0
102,102,1.6893463864651508,91.0,IV,Z,0
103,103,6.782930649692958,,V,MO,1
104,104,6.8272971397481035,,VII,O,0
105,105,4.769566664800144,,I,O,0
106,106,2.3767997787182034,52.0,VI,F,1
107,107,0.41210421352369686,58.0,IV,FI,1
108,108,1.6876354834402312,83.0,I,O,1
109,109,6.7743162938448425,,IX,MO,1
110,110,2.414443173922427,27.0,VII,T,1
111,111,5.699662275442398,,III,F,0
112,112,0.6525937802975905,88.0,V,MT,0
113,113,1.9766805844557729,81.0,X,O,0
114,114,1.33967612254762,-18.0,VII,O,0
115,115,0.48473923004643876,70.0,IV,FI,1
116,116,2.8713056603338654,-2.0,V,MO,0
117,117,1.2310765053329245,-15.0,X,T,1
118,118,0.44191856702173427,42.0,VII,MT,0
119,119,1.0512067710868642,29.0,IV,O,1
120,120,1.90645363814712,76.0,X,T,0
121,121,1.3707805015859786,90.0,III,F,1
122,122,2.3534968172675255,48.0,III,FI,1
123,123,5.721200556562588,,VI,TH,0
124,124,0.3720786430703923,47.0,IV,T,0
125,125,0.47512056784833806,72.0,IV,Z,0
126,126,3.374824680653641,-40.0,VII,Z,0
127,127,0.65954541903514,98.0,IV,T,0
128,128,0.5223613671173148,65.0,V,MO,0
129,129,1.527619530113961,-33.0,III,FI,0
130,130,6.107572809155034,,VI,MT,1
131,131,6.4246024330576414,,X,Z,1
132,132,2.221744071856397,61.0,V,FI,1
133,133,0.3868713733199652,1.0,I,T,1
134,134,2.001877287999461,76.0,VI,TH,1
135,135,1.4665438950829306,92.0,VII,MT,0
136,136,2.006478215445653,79.0,IV,FI,1
137,137,4.324158096158327,,VI,TH,0
138,138,0.6352692217059446,81.0,I,O,1
139,139,2.1723592995727836,53.0,VI,MT,0
140,140,0.9912019631053733,30.0,I,O,0
141,141,1.2102671968458079,-5.0,V,F,0
142,142,2.2338106098533754,55.0,X,T,0
143,143,0.5713341299912603,86.0,IV,FI,1
144,144,2.6897825140189564,35.0,V,F,1
145,145,1.8905053416127107,-45.0,V,F,0
146,146,1.0468724641282132,32.0,IV,T,1
147,147,1.975933706680549,68.0,VII,Z,1
148,148,7.685927528451147,,IV,FI,0
149,149,7.569022192673183,,VI,TH,0
150,150,0.9150026065541931,99.0,V,MO,0
151,151,4.247428480879064,,IV,Z,1
152,152,7.165815941472567,,I,O,0
153,153,2.537406071920045,-53.0,VI,TH,0
154,154,0.38905292169758804,25.0,IV,Z,0
155,155,1.5466549675140175,-30.0,V,MO,1
156,156,0.41112027638730597,42.0,I,Z,1
157,157,1.7845523920369817,77.0,II,F,1
158,158,0.4603814406690349,44.0,V,F,1
159,159,7.189509975368413,,VI,MT,1
160,160,5.728242004396987,,VI,T,0
161,161,0.3712046311686244,22.0,V,F,1
162,162,1.3022588192878342,-25.0,IV,Z,1
163,163,2.209001955225767,-50.0,V,FI,0
164,164,4.8671608024181,,VII,MT,1
165,165,7.051742340398942,,V,F,0
166,166,2.3802497216125067,53.0,I,Z,1
167,167,2.4651046560747383,-53.0,IV,Z,1
168,168,6.114094946812198,,I,O,0
169,169,0.5956753056284306,91.0,VI,MT,0
170,170,7.341107118752657,,VII,O,0
171,171,5.800451483001774,,IV,Z,1
172,172,1.072617307985401,18.0,V,MO,1
173,173,2.7696217701624146,-50.0,III,F,0
174,174,2.490234400490222,16.0,I,Z,1
175,175,2.4561649783462958,35.0,IX,MO,0
176,176,7.205024755409973,,X,T,1
177,177,1.2189255674709298,1.0,V,F,0
178,178,1.1489441597960304,93.0,II,F,1
179,179,2.8561588352979745,16.0,V,FI,1
180,180,8.1666979811549,,I,Z,0
181,181,2.5432884360454757,27.0,I,O,1
182,182,5.132230340778321,,II,TH,0
183,183,1.0655329154476523,98.0,VII,MT,0
184,184,3.4224791776624164,-38.0,VII,T,0
185,185,4.062591172521611,,I,T,0
186,186,2.358642085711802,-42.0,IV,O,1
187,187,1.4767404295267703,91.0,X,Z,0
188,188,7.486244358467246,,V,FI,0
189,189,0.7936756408805877,96.0,IV,Z,0
190,190,0.44971051989676414,64.0,V,MO,0
191,191,1.966423327209607,74.0,V,FI,1
192,192,0.9107859310570839,105.0,VI,MT,0
193,193,1.8521283217424231,74.0,X,O,0
194,194,7.065583590535405,,IV,T,1
195,195,3.1849420266324153,-39.0,X,Z,1
196,196,2.4820696078737274,52.0,I,Z,1
197,197,1.6574932221948326,-35.0,IV,FI,0
198,198,5.223075536626461,,I,Z,0
199,199,7.0284142534292355,,IV,FI,0
200,200,0.6386078077321725,90.0,V,MT,0
201,201,0.45186782788698726,60.0,V,MO,0
202,202,1.269236070520979,101.0,IV,O,0
203,203,0.6426676982828385,88.0,VII,O,1
204,204,7.111213056712924,,VI,F,0
205,205,2.7850668553904123,7.0,V,FI,1
206,206,1.4051014078606254,-31.0,VI,TH,0
207,207,2.1651607433744338,-48.0,IV,FI,0
208,208,2.0615058622165345,63.0,IV,FI,1
209,209,2.7478183039211537,1.0,V,MT,0
210,210,0.4619298015527444,53.0,VII,MT,0
211,211,3.7154282360463107,-38.0,II,TH,0
212,212,2.8065723438703705,9.0,IV,O,0
213,213,3.393268531229517,-38.0,VII,T,0
214,214,2.0271195790468886,-49.0,X,O,1
215,215,1.3638783006396793,-27.0,VI,F,0
216,216,4.150379503943418,,VII,Z,0
217,217,1.3029470089679736,-14.0,X,O,1
218,218,0.9685437853013401,92.0,I,T,1
219,219,0.8536541266825606,96.0,IV,FI,1
220,220,0.758733918268438,90.0,,MT,0
221,221,0.7101458064733255,96.0,IV,O,0
222,222,5.827448093765124,,IV,MO,1
223,223,0.565455795643511,93.0,I,Z,1
224,224,5.836673066637941,,IV,O,1
225,225,0.5600058933101585,86.0,,MT,0
226,226,0.375516399889836,39.0,V,FI,1
227,227,4.2846885591897825,,VI,TH,0
228,228,1.3029852231378718,-8.0,IV,T,1
229,229,6.802972328119552,,IV,FI,0
230,230,1.6720288926837286,95.0,IX,MO,0
231,231,2.2928625645428826,-40.0,X,Z,1
232,232,1.0081131556036502,4.0,VII,MT,1
233,233,1.9996652647132926,82.0,VII,O,1
234,234,0.5503574091281735,73.0,IX,MT,0
235,235,2.2309914801835973,36.0,I,O,1
236,236,1.122876131508414,5.0,IV,Z,1
237,237,1.7295529353117953,-31.0,V,MO,1
238,238,1.6825802152044242,83.0,I,T,1
239,239,7.020289332814426,,IV,Z,1
240,240,7.29126060426438,,IV,Z,1
241,241,3.790389407286542,-43.0,IV,FI,0
242,242,2.4275526678950814,41.0,X,O,0
243,243,1.7066944852132289,88.0,IX,MO,0
244,244,7.136920779821667,,IV,O,1
245,245,4.740435682339075,,VII,MT,1
246,246,0.40263828115996225,58.0,VI,TH,1
247,247,1.5060116019793828,-28.0,III,FI,0
248,248,0.3946926039210604,29.0,IV,FI,1
249,249,1.1234956088639496,-1.0,I,O,0
250,250,1.8154020460101203,-42.0,II,TH,0
251,251,0.5574629945682984,85.0,I,Z,1
252,252,4.094463733439567,,VII,O,0
253,253,1.0488427602601444,19.0,V,FI,0
254,254,2.171390709442715,61.0,IV,Z,0
255,255,1.764396991886352,-45.0,IX,MO,1
256,256,2.5410421526210594,40.0,I,T,1
257,257,7.005587564662766,,I,Z,0
258,258,2.0973135689203537,67.0,VI,F,1
259,259,1.5763955423133034,92.0,X,Z,0
260,260,0.41889907005100113,57.0,III,F,1
261,261,1.5137739924820481,87.0,V,F,1
262,262,1.4136922773854317,93.0,IV,Z,0
263,263,0.46961726402561693,63.0,X,Z,0
264,264,1.261232744319544,3.0,II,TH,0
265,265,2.0956205347633614,-54.0,VII,T,0
266,266,3.09518705902485,-48.0,VII,Z,0
267,267,1.7336041316970876,-45.0,VII,Z,0
268,268,2.3948675073803765,65.0,I,O,1
269,269,0.7394515105362925,97.0,III,FI,1
270,270,2.6654506415257773,-43.0,IX,MO,1
271,271,6.943320142643482,,,MT,1
272,272,5.853699195908169,,V,FI,0
273,273,1.6491589925915817,-27.0,I,T,0
274,274,2.595618177326379,37.0,V,MT,0
275,275,0.4762133009863711,58.0,IV,FI,1
276,276,6.82128508989894,,VII,MT,1
277,277,1.1008511526959013,96.0,I,O,1
278,278,0.555369680235991,78.0,VI,F,1
279,279,0.5669022510780763,89.0,IX,MT,0
280,280,1.109216476675126,42.0,VI,MT,1
281,281,4.416005126504341,,VI,TH,0
282,282,1.7040826634669435,-40.0,VII,Z,0
283,283,6.855102954953725,,IV,FI,0
284,284,3.75520235586113,-45.0,II,TH,0
285,285,1.0447782775942944,95.0,VII,MT,0
286,286,4.296818454905941,,III,FI,0
287,287,1.3766018235337545,104.0,I,Z,1
288,288,2.6843675675993697,-52.0,IV,FI,0
289,289,1.4068423920678013,93.0,VII,Z,1
290,290,6.686160472802656,,IV,FI,0
291,291,0.4910631638639589,85.0,,MT,0
292,292,1.6242373357980255,82.0,IV,FI,1
293,293,0.7694099313507943,92.0,IV,FI,1
294,294,2.3126784328608645,-48.0,,MT,1
295,295,2.8560649159149314,41.0,IV,O,0
296,296,1.6062552212501333,-28.0,IV,O,1
297,297,5.720510800255038,,X,T,1
298,298,2.1782528630733897,-55.0,I,T,0
299,299,1.0901997825878549,106.0,V,MO,0
300,300,2.6523251436188096,-52.0,X,O,1
301,301,4.482839529392574,,VI,TH,0
302,302,1.8154615045885354,82.0,V,F,1
303,303,1.186137346878407,10.0,,MT,1
304,304,2.5461078567359157,23.0,VII,O,1
305,305,4.8325372579437085,,IV,FI,0
306,306,1.1349094585877448,100.0,VI,MT,0
307,307,1.5732971690839999,82.0,I,Z,1
308,308,4.004575294154257,,VII,O,0
309,309,3.2975265845124375,-48.0,III,F,0
310,310,1.6321497914635024,-38.0,IV,FI,0
311,311,3.373710205019233,-46.0,V,MO,1
312,312,6.8955797003492485,,X,Z,1
313,313,1.8714999357157711,-44.0,VII,Z,0
314,314,2.9399490520359266,-56.0,I,O,0
315,315,1.1911845418174456,-7.0,X,O,1
316,316,0.4428685452622689,79.0,VI,MT,0
317,317,0.6985097133661152,102.0,I,O,1
318,318,0.42884027152700577,49.0,X,Z,0
319,319,0.7123820485491814,85.0,X,Z,0
320,320,2.8353012051289754,5.0,X,Z,0
321,321,2.4209916496531285,57.0,III,FI,1
322,322,1.113325237177834,26.0,VII,O,0
323,323,0.619292840603164,84.0,X,T,0
324,324,6.565652415301453,,I,O,0
325,325,3.3683157427027295,-47.0,I,O,0
326,326,1.6821803574623044,-38.0,,MT,1
327,327,0.38287713865731254,22.0,VI,MT,0
328,328,7.323717729400685,,VI,TH,0
329,329,4.602302961214687,,II,TH,0
330,330,0.6334157597012302,93.0,VI,TH,1
331,331,1.294622268059785,-7.0,IX,MT,1
332,332,1.5543638800508957,96.0,IV,Z,0
333,333,1.829036281347993,76.0,VII,T,1
334,334,1.959929528096825,70.0,IV,Z,0
335,335,1.1959454468416548,8.0,IX,MO,1
336,336,5.782388391488645,,VI,MT,1
337,337,0.3634304233458759,16.0,I,Z,1
338,338,3.6337379738559386,-42.0,VII,O,0
339,339,2.48649663532279,40.0,IV,Z,0
340,340,7.197387034850477,,I,T,0
341,341,1.4488837180827554,-41.0,IV,FI,0
342,342,0.42672598770633846,44.0,IX,MO,0
343,343,0.36857075138462386,13.0,III,F,1
344,344,1.7239532463585459,-38.0,V,F,0
345,345,2.88813732112273,-48.0,IV,FI,0
346,346,2.786492791829878,17.0,I,Z,1
347,347,0.4315727096355998,37.0,I,T,1
348,348,2.3197285457601273,50.0,IV,T,0
349,349,1.0252327771415164,13.0,IV,FI,0
350,350,1.2902590309577378,-5.0,II,TH,0
351,351,1.2627538064210164,95.0,IV,FI,1
352,352,2.004743220321217,69.0,IV,T,0
353,353,2.321344492522059,51.0,II,TH,1
354,354,0.48015659265286614,71.0,IV,Z,0
355,355,6.377905556532394,,II,TH,0
356,356,0.3820789350705718,39.0,IX,MO,0
357,357,0.38742966212155655,54.0,IV,FI,1
358,358,6.41900545325826,,VI,TH,0
359,359,1.4829288959138274,-26.0,VII,O,0
360,360,0.4784880941316565,80.0,IV,FI,1
361,361,1.7963940779423286,-37.0,IX,MO,1
362,362,0.5712003640063642,75.0,III,F,1
363,363,6.327006358541072,,III,F,0
364,364,0.665631990780403,91.0,V,MO,0
365,365,0.8932187230013227,95.0,X,Z,0
366,366,2.1451517277318217,72.0,IV,Z,0
367,367,1.8412563304097131,-37.0,X,O,1
368,368,5.717737995568304,,V,FI,0
369,369,1.3906661604201538,-21.0,IV,FI,0
370,370,2.139166044755688,70.0,I,Z,1
371,371,2.57532724172512,27.0,V,F,1
372,372,7.385577415460109,,V,MT,1
373,373,1.9959520731134808,-43.0,X,Z,1
374,374,3.3672374664197644,-47.0,III,FI,0
375,375,0.3813554123656219,46.0,VII,O,1
376,376,2.3208505326034583,49.0,V,MT,0
377,377,2.655940097577274,15.0,V,MO,0
378,378,2.758534100357806,9.0,IX,MT,0
379,379,0.39795449395096144,47.0,V,MO,0
380,380,3.013176693088382,-48.0,X,T,1
381,381,5.363217844716595,,X,Z,1
382,382,5.5975879588781785,,IV,FI,0
383,383,2.679823385669183,14.0,IV,Z,0
384,384,2.1099288465018153,-46.0,IX,MO,1
385,385,0.7304399572216419,87.0,II,TH,1
386,386,0.8030090221960894,104.0,X,Z,0
387,387,2.453292225272194,27.0,V,MT,0
388,388,5.427468322849958,,VII,Z,0
389,389,1.4826437108971702,93.0,,MT,0
390,390,7.263914184781374,,I,T,0
391,391,2.790887618901658,-52.0,II,F,0
392,392,0.6456834855437573,86.0,X,T,0
393,393,2.7434089082436848,31.0,X,MO,0
394,394,4.751020350992957,,VII,O,0
395,395,7.3629598473498055,,IV,FI,0
396,396,1.9016247218758697,64.0,IV,Z,0
397,397,2.4609030318570815,36.0,V,FI,1
398,398,1.2923118392339645,-17.0,,MT,1
399,399,2.8725529580162883,-49.0,VI,MT,1
400,400,1.758445369567861,78.0,V,MO,0
401,401,2.122212012737774,61.0,IV,FI,1
402,402,7.772213370973963,,VII,T,0
403,403,2.585173425101563,29.0,I,O,1
404,404,2.053386151061199,-52.0,,MT,1
405,405,1.9245830577468355,-44.0,,MT,1
406,406,6.489012094833913,,X,MO,1
407,407,1.9293464956766662,-43.0,VII,T,0
408,408,1.7568144169024735,80.0,I,T,1
409,409,0.9876274160534689,25.0,VII,O,0
410,410,0.40243888041467085,46.0,IV,O,0
411,411,2.716712741599988,9.0,X,Z,0
412,412,5.020827141219335,,IV,FI,0
413,413,2.0441423231249973,-35.0,I,Z,0
414,414,0.46202107873122983,56.0,I,Z,1
415,415,3.898595221799547,-42.0,V,MT,1
416,416,0.7510280139470189,83.0,X,Z,0
417,417,2.8745289306723594,-53.0,IV,O,1
418,418,1.332079395632038,-24.0,IV,Z,1
419,419,5.798177162678002,,V,MO,1
420,420,7.095390818789194,,X,T,1
421,421,3.6942286571592073,-46.0,V,MO,1
422,422,1.4537896840522475,88.0,VII,MT,0
423,423,1.7257581062664156,-40.0,III,F,0
424,424,1.708631024178017,-39.0,IV,Z,1
425,425,3.7057296410720375,-47.0,II,F,0
426,426,0.716689626536633,95.0,V,F,1
427,427,2.037430022981288,-47.0,II,TH,0
428,428,1.602104555527301,88.0,IV,FI,1
429,429,4.240927149979539,,IV,Z,1
430,430,2.207520724627214,-45.0,VI,TH,0
431,431,4.834980922246616,,IV,FI,0
432,432,1.6485849320625383,-37.0,VI,TH,0
433,433,0.486063703740711,72.0,X,MO,0
434,434,2.659325983830352,10.0,VII,MT,0
435,435,2.640988972591524,-45.0,V,MT,1
436,436,1.5433852993187536,90.0,IV,T,0
437,437,8.258311321974729,,IV,Z,1
438,438,0.8903600275111205,99.0,,MT,0
439,439,2.7702232498987858,-48.0,IV,Z,1
440,440,5.755174510774922,,X,Z,1
441,441,7.0866425122708465,,X,O,1
442,442,3.6245908975762275,-51.0,IX,MO,1
443,443,4.030305014769113,,V,F,0
444,444,7.716110057499627,,VI,MT,1
445,445,0.9883192703935902,99.0,VI,MT,0
446,446,1.4540101808826495,-30.0,IV,O,1
447,447,0.3497389925148318,26.0,VII,T,1
448,448,3.539817870116305,-43.0,IV,Z,1
449,449,3.825336417122,-51.0,X,Z,1
450,450,4.698314290998825,,VII,O,0
451,451,1.8077039084096778,89.0,IV,FI,1
452,452,1.0413265497028363,102.0,VII,T,1
453,453,5.77322980512575,,I,O,0
454,454,2.844816016067342,-40.0,X,Z,1
455,455,4.023671317202214,,VII,O,0
456,456,1.1103031477566063,9.0,,MT,1
457,457,6.385349069528471,,IV,O,1
458,458,2.053914627632989,-33.0,V,FI,0
459,459,6.675541754967113,,,MT,1
460,460,2.1178463765570323,69.0,IV,FI,1
461,461,2.4556875241370313,39.0,,MT,0
462,462,0.6339752949319303,91.0,I,Z,1
463,463,7.212013313537597,,VI,MT,1
464,464,1.6545091212901972,-40.0,VII,T,0
465,465,6.598276524651896,,IV,FI,0
466,466,3.9813929868305076,-45.0,IV,T,1
467,467,4.205164189035476,,I,T,0
468,468,1.8051243332363889,-41.0,IV,FI,0
469,469,3.63043770806938,-45.0,,MT,1
470,470,0.7412985498283543,91.0,III,FI,1
471,471,1.0270286069065975,38.0,IV,T,1
472,472,0.42111519291441796,40.0,IX,MT,0
473,473,1.7623925509443188,84.0,IV,O,0
474,474,6.634455988693101,,IV,FI,0
475,475,1.5498417383798853,-30.0,VI,MT,1
476,476,1.5379913031498726,86.0,,MT,0
477,477,1.0439049417276844,20.0,II,T,0
478,478,2.368027582024496,54.0,III,FI,1
479,479,0.4028093084793167,28.0,IV,Z,0
480,480,0.3376925361211837,29.0,II,TH,1
481,481,1.0173447730782104,38.0,VI,F,0
482,482,0.812116022141611,103.0,X,Z,0
483,483,7.2065741997613735,,,MT,1
484,484,1.3606758998841326,-19.0,IV,O,1
485,485,1.1491437833437292,95.0,II,TH,1
486,486,2.37957787782023,45.0,I,O,1
487,487,1.6610278879270504,79.0,I,Z,1
488,488,2.1070990648777697,-40.0,IV,Z,1
489,489,7.871014073799618,,VII,MT,1
490,490,0.39343826768821943,8.0,IV,Z,0
491,491,1.5724962001011702,-41.0,VI,MT,1
492,492,7.057761660902388,,VI,MT,1
493,493,1.6496288071778065,-38.0,II,T,0
494,494,5.2792598679384675,,VII,Z,0
495,495,4.840093277453465,,III,FI,0
496,496,1.4401114015100727,-29.0,VII,T,0
497,497,1.5190186358309015,-19.0,IV,Z,1
498,498,2.733513056192856,4.0,VII,O,1
499,499,4.263533286530297,,VI,MT,1
500,500,1.5666674675672567,-34.0,IV,O,1
501,501,0.624591364455314,95.0,IV,Z,0
502,502,6.026310461536566,,IV,Z,1
503,503,0.3556862264263116,43.0,VII,O,1
504,504,2.459222906145121,55.0,X,Z,0
505,505,2.477831257692969,6.0,IV,Z,0
506,506,1.177309231709358,102.0,X,O,0
507,507,0.4848241883092379,77.0,III,F,1
508,508,1.548740113784161,82.0,IX,MO,0
509,509,0.5913201148363361,95.0,VII,O,1
510,510,1.8067048559681826,-47.0,V,MO,1
511,511,0.7293404818045133,101.0,IV,FI,1
512,512,1.1547611722073778,10.0,VI,F,0
513,513,2.520439745582278,40.0,IV,FI,1
514,514,1.1298563351036952,12.0,I,T,0
515,515,1.5108383592978618,-41.0,X,Z,1
516,516,2.1129387676462206,-46.0,V,F,0
