index,label
1024,0
1025,0
1026,0
1027,0
1028,0
1029,0
1030,0
1031,1
1032,0
1033,0
1034,1
1035,0
1036,1
1037,1
1038,1
1039,0
1040,0
1041,1
1042,1
1043,0
1044,1
1045,0
1046,1
1047,1
1048,0
1049,1
1050,1
1051,0
1052,1
1053,0
1054,1
1055,0
1056,0
1057,0
1058,0
1059,0
1060,1
1061,0
1062,0
1063,0
1064,0
1065,1
1066,0
1067,0
1068,0
1069,0
1070,1
1071,0
1072,0
1073,1
1074,0
1075,1
1076,0
1077,1
1078,1
1079,1
1080,0
1081,0
1082,0
1083,1
1084,0
1085,0
1086,0
1087,1
1088,1
1089,0
1090,0
1091,0
1092,0
1093,1
1094,0
1095,0
1096,1
1097,1
1098,1
1099,1
1100,1
1101,1
1102,1
1103,1
1104,0
1105,1
1106,0
1107,1
1108,0
1109,1
1110,0
1111,1
1112,1
1113,1
1114,1
1115,0
1116,1
1117,0
1118,1
1119,1
1120,0
1121,0
1122,0
1123,0
1124,0
1125,1
1126,0
1127,0
1128,1
1129,1
1130,0
1131,0
1132,1
1133,1
1134,1
1135,1
1136,1
1137,1
1138,1
1139,0
1140,0
1141,1
1142,1
1143,1
1144,1
1145,1
1146,0
1147,1
1148,0
1149,1
1150,0
1151,0
1152,1
1153,0
1154,0
1155,1
1156,1
1157,1
1158,0
1159,1
1160,1
1161,1
1162,0
1163,1
1164,0
1165,0
1166,1
1167,0
1168,1
1169,1
1170,1
1171,0
1172,1
1173,0
1174,1
1175,0
1176,0
1177,1
1178,1
1179,1
1180,0
1181,0
1182,0
1183,1
1184,1
1185,0
1186,1
1187,1
1188,0
1189,1
1190,0
1191,0
1192,0
1193,0
1194,0
1195,1
1196,0
1197,1
1198,0
1199,0
1200,1
1201,1
1202,1
1203,1
1204,0
1205,0
1206,0
1207,0
1208,1
1209,0
1210,0
1211,0
1212,1
1213,1
1214,1
1215,0
1216,0
1217,0
1218,1
1219,0
1220,0
1221,0
1222,1
1223,0
1224,1
1225,1
1226,0
1227,0
1228,0
1229,1
1230,0
1231,1
1232,0
1233,1
1234,1
1235,0
1236,0
1237,0
1238,1
1239,1
1240,1
1241,1
1242,1
1243,1
1244,1
1245,1
1246,0
1247,1
1248,0
1249,0
1250,1
1251,0
1252,0
1253,0
1254,1
1255,0
1256,0
1257,0
1258,0
1259,1
1260,0
1261,0
1262,0
1263,1
1264,0
1265,0
1266,1
1267,1
1268,1
1269,0
1270,0
1271,1
1272,1
1273,1
1274,1
1275,1
1276,0
1277,0
1278,1
1279,1
1280,0
1281,0
1282,1
1283,1
1284,1
1285,1
1286,0
1287,0
1288,0
1289,1
1290,1
1291,0
1292,1
1293,1
1294,0
1295,0
1296,1
1297,1
1298,0
1299,0
1300,1
1301,1
1302,0
1303,1
1304,1
1305,1
1306,1
1307,0
1308,1
1309,1
1310,0
1311,0
1312,1
1313,0
1314,1
1315,0
1316,0
1317,1
1318,1
1319,0
1320,1
1321,1
1322,0
1323,0
1324,1
1325,0
1326,0
1327,1
1328,1
1329,0
1330,1
1331,1
1332,0
1333,1
1334,1
1335,0
1336,1
1337,1
1338,1
1339,1
1340,0
1341,1
1342,0
1343,1
1344,0
1345,0
1346,1
1347,1
1348,0
1349,1
1350,0
1351,0
1352,0
1353,0
1354,0
1355,0
1356,1
1357,0
1358,1
1359,0
1360,1
1361,1
1362,0
1363,0
1364,0
1365,1
1366,1
1367,0
1368,0
1369,0
1370,1
1371,0
1372,0
1373,0
1374,1
1375,1
1376,0
1377,0
1378,1
1379,1
1380,0
1381,0
1382,1
1383,0
1384,0
1385,1
1386,0
1387,0
1388,1
1389,1
1390,0
1391,0
1392,0
1393,0
1394,0
1395,0
1396,1
1397,1
1398,0
1399,0
1400,0
1401,1
1402,1
1403,0
1404,1
1405,0
1406,0
1407,0
1408,1
1409,1
1410,0
1411,0
1412,1
1413,1
1414,0
1415,0
1416,1
1417,0
1418,0
1419,1
1420,1
1421,1
1422,1
1423,1
1424,1
1425,1
1426,1
1427,1
1428,0
1429,0
1430,0
1431,1
1432,1
1433,1
1434,0
1435,1
1436,1
1437,0
1438,1
1439,0
1440,1
1441,1
1442,0
1443,1
1444,0
1445,0
1446,1
1447,1
1448,1
1449,1
1450,1
1451,0
1452,0
1453,0
1454,1
1455,0
1456,1
1457,1
1458,1
1459,0
1460,0
1461,1
1462,1
1463,1
1464,0
1465,1
1466,0
1467,1
1468,0
1469,1
1470,0
1471,0
1472,1
1473,1
1474,1
1475,1
1476,0
1477,0
1478,0
1479,1
1480,1
1481,0
1482,0
1483,0
1484,1
1485,0
1486,1
1487,0
1488,0
1489,0
1490,0
1491,1
1492,1
1493,0
1494,0
1495,0
1496,1
1497,0
1498,1
1499,1
1500,0
1501,0
1502,0
1503,1
1504,0
1505,0
1506,1
1507,1
1508,0
1509,0
1510,0
1511,1
1512,0
1513,1
1514,1
1515,0
1516,1
1517,0
1518,0
1519,1
1520,1
1521,1
1522,1
1523,1
1524,1
1525,0
1526,0
1527,1
1528,0
1529,0
1530,1
1531,0
1532,1
1533,0
1534,0
1535,1
1536,0
1537,0
1538,0
1539,0
1540,1
1541,0
1542,1
1543,1
1544,1
1545,0
1546,1
1547,1
1548,0
1549,1
1550,0
1551,1
1552,1
1553,1
1554,1
1555,1
1556,1
1557,1
1558,1
1559,0
1560,1
1561,0
1562,1
1563,0
1564,0
1565,0
1566,1
1567,1
1568,0
1569,1
1570,1
1571,1
1572,0
1573,1
1574,0
1575,1
1576,1
1577,0
1578,0
1579,1
1580,0
1581,1
1582,0
1583,1
1584,1
1585,1
1586,0
1587,1
1588,1
1589,0
1590,0
1591,1
1592,0
1593,1
1594,1
1595,0
1596,0
1597,0
1598,0
1599,0
1600,0
1601,1
1602,0
1603,1
1604,0
1605,0
1606,0
1607,0
1608,1
1609,0
1610,1
1611,1
1612,0
1613,1
1614,1
1615,0
1616,1
1617,0
1618,1
1619,1
1620,0
1621,1
1622,0
1623,1
1624,0
1625,0
1626,0
1627,1
1628,1
1629,0
1630,0
1631,1
1632,1
1633,0
1634,0
1635,1
1636,1
1637,1
1638,0
1639,0
1640,0
1641,1
1642,0
1643,1
1644,0
1645,0
1646,1
1647,0
1648,1
1649,1
1650,1
1651,1
1652,1
1653,1
1654,0
1655,0
1656,0
1657,1
1658,0
1659,1
1660,1
1661,1
1662,0
1663,1
1664,1
1665,0
1666,1
1667,1
1668,0
1669,1
1670,1
1671,0
1672,1
1673,1
1674,0
1675,0
1676,1
1677,0
1678,0
1679,0
1680,0
1681,1
1682,0
1683,0
1684,1
1685,1
1686,0
1687,1
1688,1
1689,1
1690,0
1691,0
1692,1
1693,1
1694,1
1695,1
1696,0
1697,1
1698,0
1699,0
1700,0
1701,0
1702,0
1703,0
1704,0
1705,1
1706,1
1707,0
1708,1
1709,0
1710,1
1711,0
1712,1
1713,1
1714,0
1715,1
1716,0
1717,1
1718,0
1719,0
1720,0
1721,0
1722,1
1723,1
1724,1
1725,1
1726,1
1727,1
1728,1
1729,1
1730,0
1731,0
1732,0
1733,0
1734,0
1735,1
1736,0
1737,1
1738,1
1739,0
1740,1
1741,0
1742,1
1743,0
1744,0
1745,0
1746,1
1747,0
1748,0
1749,1
1750,1
1751,1
1752,1
1753,1
1754,0
1755,1
1756,0
1757,1
1758,0
1759,0
1760,1
1761,0
1762,0
1763,0
1764,0
1765,1
1766,0
1767,0
1768,0
1769,1
1770,0
1771,0
1772,1
1773,1
1774,1
1775,1
1776,0
1777,1
1778,0
1779,1
1780,1
1781,1
1782,0
1783,0
1784,1
1785,0
1786,0
1787,1
1788,0
1789,0
1790,0
1791,0
1792,0
1793,1
1794,1
1795,1
1796,0
1797,0
1798,1
1799,1
1800,1
1801,0
1802,1
1803,0
1804,1
1805,1
1806,0
1807,0
1808,1
1809,1
1810,0
1811,0
1812,1
1813,1
1814,0
1815,1
1816,0
1817,1
1818,0
1819,0
1820,0
1821,1
1822,0
1823,0
1824,0
1825,0
1826,1
1827,1
1828,0
1829,0
1830,0
1831,1
1832,0
1833,1
1834,0
1835,0
1836,1
1837,1
1838,0
1839,0
1840,0
1841,0
1842,1
1843,0
1844,1
1845,0
1846,1
1847,1
1848,0
1849,1
1850,0
1851,1
1852,1
1853,0
1854,1
1855,1
1856,1
1857,0
1858,0
1859,0
1860,0
1861,0
1862,0
1863,1
1864,1
1865,0
1866,0
1867,1
1868,0
1869,0
1870,0
1871,1
1872,1
1873,1
1874,1
1875,0
1876,0
1877,1
1878,1
1879,0
1880,0
1881,1
1882,0
1883,1
1884,1
1885,0
1886,1
1887,1
1888,0
1889,0
1890,1
1891,1
1892,1
1893,0
1894,1
1895,1
1896,1
1897,0
1898,1
1899,1
1900,0
1901,0
1902,0
1903,1
1904,1
1905,0
1906,1
1907,0
1908,0
1909,1
1910,1
1911,0
1912,0
1913,1
1914,1
1915,0
1916,1
1917,0
1918,1
1919,1
1920,1
1921,0
1922,1
1923,1
1924,1
1925,1
1926,0
1927,1
1928,0
1929,0
1930,0
1931,1
1932,0
1933,1
1934,1
1935,1
1936,1
1937,1
1938,1
1939,1
1940,1
1941,1
1942,1
1943,0
1944,1
1945,0
1946,1
1947,1
1948,1
1949,0
1950,0
1951,0
1952,1
1953,1
1954,0
1955,1
1956,1
1957,0
1958,1
1959,0
1960,1
1961,0
1962,1
1963,1
1964,1
1965,0
1966,1
1967,1
1968,0
1969,1
1970,1
1971,0
1972,1
1973,0
1974,0
1975,0
1976,0
1977,1
1978,0
1979,1
1980,1
1981,1
1982,1
1983,1
1984,0
1985,0
1986,0
1987,1
1988,1
1989,1
1990,0
1991,1
1992,1
1993,0
1994,1
1995,0
1996,0
1997,1
1998,0
1999,1
2000,0
2001,1
2002,1
2003,1
2004,1
2005,0
2006,0
2007,1
2008,0
2009,0
2010,0
2011,1
2012,1
2013,1
2014,1
2015,0
2016,1
2017,1
2018,1
2019,1
2020,0
2021,1
2022,0
2023,0
2024,0
2025,1
2026,0
2027,0
2028,1
2029,1
2030,1
2031,1
2032,0
2033,0
2034,0
2035,0
2036,0
2037,0
2038,1
2039,0
2040,0
2041,0
2042,0
2043,0
2044,0
2045,0
2046,0
2047,1
